NOUN	NOUN_weight	PROPN	PROPN_weight	VERB	VERB_weight	KeyBert	KeyBert_weight
decision making	0.0010167768174885					portion	0.0035587188612099
chat history	0.0010167768174885					dingtone	0.0035587188612099
imo account	0.0010167768174885					flaregames	0.0035587188612099
data retention timeline	0.0010167768174885					exist	0.0035587188612099
phone number	0.0010167768174885					bdsg	0.0035587188612099
game id	0.0010167768174885					35	0.0035587188612099
user preference	0.0010167768174885					google	0.0035587188612099
information society	0.0010167768174885					team	0.0035587188612099
advertising demand portal	0.0010167768174885					huuuge	0.0035587188612099
browser add	0.0010167768174885					state	0.0035587188612099
mail preference page	0.0010167768174885					cease	0.0035587188612099
website link	0.0010167768174885					broad	0.0035587188612099
name	0.0010167768174885					range	0.0035587188612099
forum	0.0010167768174885					playdemic	0.0035587188612099
storage	0.0010167768174885					choose	0.0035587188612099
id	0.0010167768174885					postal	0.0035587188612099
family	0.0010167768174885					list	0.0035587188612099
activity	0.0010167768174885					netflix	0.0035587188612099
imo	0.0010167768174885					expiration	0.0017793594306049
chat	0.0010167768174885					period	0.0017793594306049
history	0.0010167768174885					local	0.0017793594306049
partner	0.0010167768174885					successfully	0.0017793594306049
personal	0.0010167768174885					18	0.0017793594306049
team	0.0010167768174885					irreversibly	0.0017793594306049
store	0.0007625826131164					finally	0.0017793594306049
datum concern	0.0007625826131164					termination	0.0017793594306049
datum hold	0.0007625826131164					exclude	0.0017793594306049
service change	0.0007625826131164					duration	0.0017793594306049
services	0.0007625826131164					statistical	0.0017793594306049
matter	0.0007625826131164					previous	0.0017793594306049
portal	0.0007625826131164					behaviour	0.0017793594306049
iii	0.0005083884087442					irrespective	0.0017793594306049
accord	0.0005083884087442					emailto	0.0017793594306049
base user	0.0005083884087442					entirely	0.0017793594306049
datum collect	0.0005083884087442					lingodeer	0.0017793594306049
datum process	0.0005083884087442					decline	0.0017793594306049
register user	0.0005083884087442					opt	0.0017793594306049
base	0.0005083884087442					vis	0.0017793594306049
correspond functionality	0.0005083884087442					navigate	0.0017793594306049
behaviour	0.0005083884087442					public	0.0017793594306049
stock	0.0005083884087442					evidence	0.0017793594306049
limit	0.0005083884087442					expression	0.0017793594306049
objection	0.0005083884087442					freedom	0.0017793594306049
making	0.0005083884087442					lastly	0.0017793594306049
health	0.0005083884087442					metro	0.0017793594306049
professional	0.0005083884087442					metros	0.0017793594306049
caregiver	0.0005083884087442					department	0.0017793594306049
rectify	0.0005083884087442					free	0.0017793594306049
port	0.0005083884087442					stock	0.0017793594306049
status	0.0005083884087442					indication	0.0017793594306049
nickname	0.0005083884087442					existence	0.0017793594306049
signature	0.0005083884087442					employee	0.0017793594306049
job	0.0005083884087442					legislator	0.0017793594306049
timeline	0.0005083884087442					grant	0.0017793594306049
regulation	0.0005083884087442					disconnect	0.0017793594306049
delivery	0.0005083884087442					flow	0.0017793594306049
recipient	0.0005083884087442					possess	0.0017793594306049
phone	0.0005083884087442					r2games	0.0017793594306049
court	0.0005083884087442					technology	0.0017793594306049
help	0.0005083884087442					power	0.0017793594306049
faith	0.0005083884087442					irrelevant	0.0017793594306049
function	0.0005083884087442					appear	0.0017793594306049
channel	0.0005083884087442					uninstall	0.0017793594306049
society	0.0005083884087442					tandem	0.0017793594306049
username	0.0005083884087442					hide	0.0017793594306049
password	0.0005083884087442					tandems	0.0017793594306049
advertising	0.0005083884087442					respective	0.0017793594306049
holder	0.0005083884087442					transformation	0.0017793594306049
plan	0.0005083884087442					authority	0.0017793594306049
license	0.0005083884087442					heading	0.0017793594306049
add	0.0005083884087442					export	0.0017793594306049
web	0.0005083884087442					body	0.0017793594306049
browser	0.0005083884087442					line	0.0017793594306049
location	0.0005083884087442					disassociate	0.0017793594306049
tax	0.0005083884087442					lose	0.0017793594306049
audit	0.0005083884087442					virtual	0.0017793594306049
accounting	0.0005083884087442					progress	0.0017793594306049
fraud	0.0005083884087442					future	0.0017793594306049
prevention	0.0005083884087442					item	0.0017793594306049
payment	0.0005083884087442					unused	0.0017793594306049
gdpr apply	0.0002541942043721					resolve	0.0017793594306049
datum store	0.0002541942043721					agreement	0.0017793594306049
-emailto	0.0002541942043721					conduct	0.0017793594306049
email request	0.0002541942043721					confirm	0.0017793594306049
datum process concern	0.0002541942043721					investigation	0.0017793594306049
display name	0.0002541942043721					act	0.0017793594306049
data hold	0.0002541942043721					determine	0.0017793594306049
grant	0.0002541942043721					result	0.0017793594306049
submit datum	0.0002541942043721					substance	0.0017793594306049
information hold	0.0002541942043721					llc	0.0017793594306049
mobile game	0.0002541942043721					webmartgroup	0.0017793594306049
mobile device	0.0002541942043721					alternatively	0.0017793594306049
customer request	0.0002541942043721					justified	0.0017793594306049
information base	0.0002541942043721					writing	0.0017793594306049
llc	0.0002541942043721					updating	0.0017793594306049
contact support	0.0002541942043721					decision	0.0017793594306049
automate decision making	0.0002541942043721					mistake	0.0017793594306049
chat history store	0.0002541942043721					objection	0.0017793594306049
information change	0.0002541942043721					profiling	0.0017793594306049
side	0.0002541942043721					automate	0.0017793594306049
profile photo	0.0002541942043721					summary	0.0017793594306049
information process	0.0002541942043721					jurisdiction	0.0017793594306049
datum retain	0.0002541942043721					individual	0.0017793594306049
profile tab	0.0002541942043721					canada	0.0017793594306049
top	0.0002541942043721					rica	0.0017793594306049
click	0.0002541942043721					states	0.0017793594306049
email -email-	0.0002541942043721					physically	0.0017793594306049
datum associate	0.0002541942043721					cancel	0.0017793594306049
data retention timeline outline	0.0002541942043721					findnow	0.0017793594306049
law base	0.0002541942043721					renew	0.0017793594306049
right guarantee	0.0002541942043721					invalid	0.0017793594306049
name phone number	0.0002541942043721					iv	0.0017793594306049
yumobi tekhnolodzhi ooo	0.0002541942043721					paragraph	0.0017793594306049
update tool	0.0002541942043721					iii	0.0017793594306049
user preference associate	0.0002541942043721					viii	0.0017793594306049
data store	0.0002541942043721					clearly	0.0017793594306049
service offer	0.0002541942043721					try	0.0017793594306049
-email-	0.0002541942043721					geozilla	0.0017793594306049
service base	0.0002541942043721					healthvault	0.0017793594306049
update policy	0.0002541942043721					health	0.0017793594306049
designate contact	0.0002541942043721					care	0.0017793594306049
amount	0.0002541942043721					caregiver	0.0017793594306049
note	0.0002541942043721					professional	0.0017793594306049
processing base	0.0002541942043721					overriding	0.0017793594306049
datum use	0.0002541942043721					instagram	0.0017793594306049
view	0.0002541942043721					port	0.0017793594306049
reference	0.0002541942043721					recover	0.0017793594306049
sns	0.0002541942043721					status	0.0017793594306049
address list	0.0002541942043721					thing	0.0017793594306049
website link list	0.0002541942043721					total	0.0017793594306049
-emailor	0.0002541942043721					identity	0.0017793594306049
mobile app	0.0002541942043721					important	0.0017793594306049
follow	0.0002541942043721					icbc	0.0017793594306049
datum include situation	0.0002541942043721					outlet	0.0017793594306049
care	0.0002541942043721					limitation	0.0017793594306049
						keeper	0.0017793594306049
						emailclearly	0.0017793594306049
						security	0.0017793594306049
						indicate	0.0017793594306049
						homer	0.0017793594306049
						learning	0.0017793594306049
						factual	0.0017793594306049
						guardian	0.0017793594306049
						official	0.0017793594306049
						tantan	0.0017793594306049
						nickname	0.0017793594306049
						signature	0.0017793594306049
						job	0.0017793594306049
						left	0.0017793594306049
						violation	0.0017793594306049
						consult	0.0017793594306049
						know	0.0017793594306049
						medium	0.0017793594306049
						customize	0.0017793594306049
						correcting	0.0017793594306049
						tab	0.0017793594306049
						nature	0.0017793594306049
						timeline	0.0017793594306049
						outline	0.0017793594306049
						assistance	0.0017793594306049
						extent	0.0017793594306049
						nova	0.0017793594306049
						geims	0.0017793594306049
						database	0.0017793594306049
						registered	0.0017793594306049
						eu	0.0017793594306049
						substantiate	0.0017793594306049
						guarantee	0.0017793594306049
						driver	0.0017793594306049
						requests	0.0017793594306049
						delivery	0.0017793594306049
						rider	0.0017793594306049
						recipient	0.0017793594306049
						phone	0.0017793594306049
						particular	0.0017793594306049
						override	0.0017793594306049
						reque	0.0017793594306049
						disclose	0.0017793594306049
						reserve	0.0017793594306049
						preserve	0.0017793594306049
						court	0.0017793594306049
						read	0.0017793594306049
						reasonably	0.0017793594306049
						vary	0.0017793594306049
						disclaim	0.0017793594306049
						liability	0.0017793594306049
						destruction	0.0017793594306049
						indefinitely	0.0017793594306049
						arise	0.0017793594306049
						message	0.0017793594306049
						internal	0.0017793594306049
						rightful	0.0017793594306049
						telegram	0.0017793594306049
						proceed	0.0017793594306049
						nhn	0.0017793594306049
						possession	0.0017793594306049
						faith	0.0017793594306049
						administrator	0.0017793594306049
						transparency	0.0017793594306049
						periscope	0.0017793594306049
						tekhnolodzhi	0.0017793594306049
						yumobi	0.0017793594306049
						procedure	0.0017793594306049
						inaccurately	0.0017793594306049
						supplementary	0.0017793594306049
						statement	0.0017793594306049
						mean	0.0017793594306049
						function	0.0017793594306049
						likewise	0.0017793594306049
						misleading	0.0017793594306049
						neptune	0.0017793594306049
						ticket	0.0017793594306049
						accommodate	0.0017793594306049
						studio	0.0017793594306049
						channel	0.0017793594306049
						camel	0.0017793594306049
						readable	0.0017793594306049
						machine	0.0017793594306049
						unlawful	0.0017793594306049
						instead	0.0017793594306049
						say	0.0017793594306049
						equivalent	0.0017793594306049
						longyuan	0.0017793594306049
						software	0.0017793594306049
						network	0.0017793594306049
						present	0.0017793594306049
						urlto	0.0017793594306049
						operation	0.0017793594306049
						prevent	0.0017793594306049
						12	0.0017793594306049
						promptly	0.0017793594306049
						society	0.0017793594306049
						blocking	0.0017793594306049
						normally	0.0017793594306049
						year	0.0017793594306049
						username	0.0017793594306049
						password	0.0017793594306049
						source	0.0017793594306049
						notification	0.0017793594306049
						corresponding	0.0017793594306049
						grab	0.0017793594306049
						term	0.0017793594306049
						accessor	0.0017793594306049
						applicationsor	0.0017793594306049
						corrector	0.0017793594306049
						huuugegroup	0.0017793594306049
						matter	0.0017793594306049
						designate	0.0017793594306049
						issue	0.0017793594306049
						sp	0.0017793594306049
						huuuges	0.0017793594306049
						mopub	0.0017793594306049
						minimum	0.0017793594306049
						live	0.0017793594306049
						subsidiary	0.0017793594306049
						primary	0.0017793594306049
						holder	0.0017793594306049
						plan	0.0017793594306049
						license	0.0017793594306049
						automatically	0.0017793594306049
						lawfulness	0.0017793594306049
						withdrawal	0.0017793594306049
						affect	0.0017793594306049
						lawful	0.0017793594306049
						homa	0.0017793594306049
						death	0.0017793594306049
						communication	0.0017793594306049
						rightsyou	0.0017793594306049
						authorise	0.0017793594306049
						proper	0.0017793594306049
						ironhide	0.0017793594306049
						suspend	0.0017793594306049
						flash	0.0017793594306049
						disable	0.0017793594306049
						browser	0.0017793594306049
						web	0.0017793594306049
						manufacturer	0.0017793594306049
						reference	0.0017793594306049
						key	0.0017793594306049
						investigate	0.0017793594306049
						play	0.0017793594306049
						youre	0.0017793594306049
						contract	0.0017793594306049
						performance	0.0017793594306049
						generally	0.0017793594306049
						platform	0.0017793594306049
						location	0.0017793594306049
						picsart	0.0017793594306049
						emailor	0.0017793594306049
						feasible	0.0017793594306049
						drawer	0.0017793594306049
						anonymise	0.0017793594306049
						credit	0.0017793594306049
						audit	0.0017793594306049
						fraud	0.0017793594306049
						occur	0.0017793594306049
						payment	0.0017793594306049
						various	0.0017793594306049
						rate	0.0017793594306049
						related	0.0017793594306049
